method,__init__,1,5
class,Mish(Activation):,1,24
method,mish,1,5
method,mish,2,0
method,__init__,2,3
method,create_model,2,21
method,get_action,2,3
method,train,2,3
method,predict,2,3
method,get_weights,2,3
method,set_weights,2,3
method,summary,2,3
method,get_state,2,3
class,Model:,2,145
method,train_the_model,2,99
