method,__init__,2,1
method,set,3,2
method,set_state,4,3
method,current_state,5,4
method,is_terminal,6,5
method,move,7,6
method,undo_move,8,7
method,game_over,9,8
method,all_states,10,9
method,standard_grid,11,10
method,negative_grid,12,11
method,print_values,13,12
method,print_policy,14,13
method,print_qtable,15,14
method,max_dict,16,15
method,random_action,17,16
method,QLearning,18,17
